Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_100,SMA_200,EMA_20,EMA_50,EMA_63,EMA_100,EMA_200,MACD,ADX,RSI,Stoch_Osc,Williams_R,BBlow,BBmid,BBupp,ATR,OBV,CMF,Price_Change,Pct_Change,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Close_Roll_Mean_5,Close_Roll_Std_5,Volume_Roll_Mean_5,Close_Roll_Mean_10,Close_Roll_Std_10,Volume_Roll_Mean_10,Close_Roll_Mean_20,Close_Roll_Std_20,Volume_Roll_Mean_20,Relative_Volume,Day_of_Week,Is_Month_End,VWAP,High_Volume,Significant_Price_Move,Volume_Spike_With_Price_Move
2023-04-18 00:00:00+05:30,2186.2473800174735,2186.2473800174735,2139.340080203981,2152.53857421875,5202788,2104.796563720703,2142.286999511719,2245.653648681641,2276.137366333008,2132.659577459205,2156.0753248801448,2170.879297659427,2205.336190338795,2251.4412042662625,11.493426156398531,19.120601886747888,53.530208403994706,62.72311661477112,-37.27688338522888,0.0,2104.796563720703,0.0,40.68752585466387,-42113464,-0.012466460811194508,-24.925048828125,-0.011446826741127292,2177.463623046875,8964739.0,2166.472900390625,6189104.0,2158.3330078125,9089543.0,2138.2822265625,6480704.0,2055.366943359375,9402032.0,2160.73349609375,11.475536477925203,6943471.4,2152.303955078125,12.401993291649653,7777916.9,2104.796563720703,51.946035532704364,8346021.85,0.6233853797063807,1,0,2282.028384690389,0,0,0
2023-04-19 00:00:00+05:30,2151.342855667214,2168.680050264615,2145.0426012822663,2163.253662109375,6136737,2110.595599365234,2142.509577636719,2243.694119873047,2275.5278314208986,2135.57329980684,2156.356828300899,2170.6409965484877,2204.5028729481132,2250.5637162846024,10.212826123089329,18.804909943957945,55.33495910674637,67.54176529076133,-32.45823470923868,0.0,2110.595599365234,0.0,39.46966322092708,-35976727,0.012315194493342462,10.715087890625,0.0049778842613836805,2152.53857421875,5202788.0,2177.463623046875,8964739.0,2166.472900390625,6189104.0,2148.859375,5271183.0,2143.98486328125,14085600.0,2163.612353515625,9.363080883776961,7116582.2,2154.2308349609375,12.46258878658919,6983030.6,2110.595599365234,51.65936577959892,8193779.75,0.7489506903087064,2,0,2281.7570716289574,0,0,0
2023-04-20 00:00:00+05:30,2165.1850270967043,2169.691812055025,2144.950596579112,2157.781005859375,3503665,2116.249755859375,2142.8609204101563,2241.753446044922,2274.7302716064455,2137.688319430891,2156.4126784012315,2170.2391218394528,2203.5776874612075,2249.640505235595,8.54111920261472,18.536455745041856,54.17763851189849,63.104962139782884,-36.895037860217116,0.0,2116.249755859375,0.0,38.41763123914037,-39480392,0.06745096929990212,-5.47265625,-0.002529826411879821,2163.253662109375,6136737.0,2152.53857421875,5202788.0,2177.463623046875,8964739.0,2158.3330078125,9089543.0,2144.352783203125,5146521.0,2163.501953125,9.443798464446093,5999406.6,2155.5736572265623,11.994633818133696,6818745.0,2116.249755859375,50.236113193629706,7518607.7,0.46599917694867893,3,0,2281.5955972698616,0,0,0
2023-04-21 00:00:00+05:30,2162.0119731809,2171.531325072738,2148.905439310346,2160.494384765625,3823658,2123.0444152832033,2143.2288208007812,2239.637098388672,2273.7058575439455,2139.860325653247,2156.5727453174823,2169.934598805896,2202.724552754364,2248.753479161267,7.214854402647515,18.334941364983145,54.68370253654341,64.48449295747923,-35.515507042520774,0.0,2123.0444152832033,0.0,37.28964941937263,-35656734,0.06664583361052093,2.71337890625,0.0012574857684268803,2157.781005859375,3503665.0,2163.253662109375,6136737.0,2152.53857421875,5202788.0,2166.472900390625,6189104.0,2139.2021484375,8131464.0,2162.30625,9.351627234254764,5526317.4,2157.702880859375,10.57088501802138,6387964.4,2123.0444152832033,46.21713915927202,7221675.9,0.5294696207565892,4,0,2281.4237060078317,0,0,0
2023-04-24 00:00:00+05:30,2184.4079021041102,2189.834290166626,2159.57448294888,2168.772216796875,6468093,2127.105120849609,2144.085109863281,2237.249425048828,2272.651784057617,2142.613839095497,2157.051155963733,2169.898274368114,2202.052229270057,2247.957645704905,6.513297310113055,18.61610500487739,56.27040078936532,60.67555836887857,-39.32444163112143,0.0,2127.105120849609,0.0,36.78751783354216,-29188641,-0.014235694496294065,8.27783203125,0.0038314526941702898,2160.494384765625,3823658.0,2157.781005859375,3503665.0,2163.253662109375,6136737.0,2177.463623046875,8964739.0,2153.550048828125,9217523.0,2160.56796875,6.057358915597666,5026988.2,2159.22509765625,10.993964177516224,6113021.4,2127.105120849609,46.502078132605746,7010071.55,0.9226857320735906,0,0,2281.153871216507,0,0,0
2023-04-25 00:00:00+05:30,2176.130064224418,2189.5584591454426,2161.8740265053916,2185.37353515625,4618063,2131.678570556641,2145.3755151367186,2234.200447998047,2272.537658081055,2146.686191101283,2158.161837500694,2170.3818762677433,2201.7219580994865,2247.3349182367597,6.756412018261797,18.877185527636332,59.344842240880816,57.989621231256166,-42.010378768743834,0.0,2131.678570556641,0.0,36.13729746257851,-24570578,0.02386659230558356,16.601318359375,0.007654708148140177,2168.772216796875,6468093.0,2160.494384765625,3823658.0,2157.781005859375,3503665.0,2152.53857421875,5202788.0,2138.2822265625,6480704.0,2167.1349609375,10.977071608270796,4910043.2,2163.934228515625,11.111470722552443,5926757.3,2131.678570556641,47.55109324240562,6967972.35,0.6627556436844931,1,0,2280.990348207633,0,0,0
2023-04-26 00:00:00+05:30,2188.0869388683254,2194.617337610256,2165.1391911601213,2172.543212890625,4308917,2136.934942626953,2145.5622241210935,2230.980401611328,2272.3364630126953,2149.1487646050296,2158.725813006182,2170.4494180372085,2201.1441611646574,2246.590722163664,5.685226458336079,19.25468421962923,56.064220287503524,46.00524404204599,-53.99475595795401,0.0,2136.934942626953,0.0,35.66164381883253,-28879495,0.047450831776636594,-12.830322265625,-0.005870997364625707,2185.37353515625,4618063.0,2168.772216796875,6468093.0,2160.494384765625,3823658.0,2163.253662109375,6136737.0,2148.859375,5271183.0,2168.99287109375,10.942005783038569,4544479.2,2166.3026123046875,10.010849782398319,5830530.7,2136.934942626953,45.853683548332654,6777183.95,0.6357975571844999,2,0,2280.8178686617007,0,0,0
2023-04-27 00:00:00+05:30,2184.40802731168,2192.685671983728,2174.2906897958405,2186.29345703125,4583562,2144.9252807617186,2145.948522949219,2227.7217248535158,2272.1144049072263,2152.6863543599075,2159.8068970855966,2170.944544255772,2200.850087815481,2245.9907493762767,5.529768139605428,19.60521871933692,58.69926800316001,55.15003970165844,-44.84996029834156,0.0,2144.9252807617186,0.0,34.55313062413755,-24295933,0.095239121361054,13.750244140625,0.006329100410541466,2172.543212890625,4308917.0,2185.37353515625,4618063.0,2168.772216796875,6468093.0,2157.781005859375,3503665.0,2158.3330078125,9089543.0,2174.695361328125,11.067094691081785,4760458.6,2169.0986572265624,11.352408581245527,5379932.6,2144.9252807617186,39.006870466050536,6696963.45,0.6844239235022255,3,0,2280.6582203418557,0,0,0
2023-04-28 00:00:00+05:30,2190.846274570437,2229.3839723932615,2190.6163737798042,2226.256591796875,7782605,2153.3387084960937,2147.490944824219,2224.936719970703,2272.1902557373046,2159.6930436396187,2162.4127674664314,2172.6730457414315,2201.3531869042217,2245.7943895993676,7.616661278469785,20.851048822259912,65.22679514724405,95.69650392101181,-4.303496078988192,1.0,2153.3387084960937,0.0,35.162943819699976,-16513328,0.12289532917148338,39.963134765625,0.018278943586965024,2186.29345703125,4583562.0,2172.543212890625,4308917.0,2185.37353515625,4618063.0,2160.494384765625,3823658.0,2166.472900390625,6189104.0,2187.847802734375,22.81381991800181,5552248.0,2175.0770263671875,21.246229822217995,5539282.7,2153.3387084960937,37.38150782880778,6734735.65,1.155591756597009,4,0,2280.5026558479376,0,0,0
2023-05-02 00:00:00+05:30,2240.696665776856,2249.526315318414,2233.2466641812443,2245.157470703125,6490902,2162.2166015625,2149.6560375976565,2222.3513024902345,2272.469475708008,2167.8325128837623,2165.6576577894393,2174.938184021484,2202.2205984645957,2245.788052097913,9.638114607200436,22.418251765658706,67.81749951581956,96.0985408686794,-3.901459131320601,1.0,2162.2166015625,0.0,34.313428084117064,-10022426,0.13902570032943395,18.90087890625,0.008489982231111304,2226.256591796875,7782605.0,2186.29345703125,4583562.0,2172.543212890625,4308917.0,2168.772216796875,6468093.0,2177.463623046875,8964739.0,2203.124853515625,30.965546087421604,5556809.8,2181.8464111328126,30.749792534957834,5291899.0,2162.2166015625,37.030085700480065,6744870.15,0.9623464730451482,1,0,2280.4185600359724,0,0,0
2023-05-03 00:00:00+05:30,2248.790439031645,2248.790439031645,2219.404496683247,2225.888671875,3530936,2170.7426879882814,2150.4286254882813,2219.938336181641,2272.6372247314453,2173.3616708829277,2168.019658341814,2176.5303867669068,2202.6892731855937,2245.5900483146006,9.054716732472727,23.22823373518359,62.689747813610616,78.54755322308141,-21.45244677691859,0.0,2170.7426879882814,0.0,33.96146481727997,-13553362,0.10087166360004624,-19.268798828125,-0.008582381895061664,2245.157470703125,6490902.0,2226.256591796875,7782605.0,2186.29345703125,4583562.0,2185.37353515625,4618063.0,2152.53857421875,5202788.0,2211.227880859375,30.45589860808497,5339384.4,2189.1814208984374,31.71521789048719,5124713.8,2170.7426879882814,30.119689117070656,6451315.35,0.547320322823779,2,0,2280.3480742134943,0,0,0
2023-05-04 00:00:00+05:30,2226.8545673815224,2256.0106098500214,2220.8301935682853,2251.5498046875,4317616,2176.1209350585937,2150.7238696289064,2217.710701904297,2272.7843060302735,2180.8081598166964,2171.295350355371,2178.874743576925,2203.656808462859,2245.6493493730372,9.715917010161625,24.142742075989666,66.33986595179258,96.1765793160837,-3.823420683916301,1.0,2176.1209350585937,0.0,34.048532779026836,-9235746,0.05105098675736919,25.6611328125,0.011528488884794186,2225.888671875,3530936.0,2245.157470703125,6490902.0,2226.256591796875,7782605.0,2172.543212890625,4308917.0,2163.253662109375,6136737.0,2227.02919921875,25.451879773313276,5341124.2,2198.01103515625,35.73146940690257,4942801.7,2176.1209350585937,34.39095342556884,5962916.15,0.7240779329087161,3,0,2280.302627569058,0,0,0
2023-05-05 00:00:00+05:30,2245.1115671753596,2263.828410473569,2240.512821625661,2245.80126953125,4373292,2181.193359375,2150.939094238281,2215.790721435547,2272.9184600830076,2186.997979789511,2174.217151107366,2180.966197512998,2204.491352246391,2245.650861016403,9.095909915525652,25.16774228810028,64.81022908053055,85.51901137778943,-14.480988622210578,0.0,2181.193359375,0.0,33.281893926804045,-13609038,0.03262337324003506,-5.74853515625,-0.002553145901672771,2251.5498046875,4317616.0,2225.888671875,3530936.0,2245.157470703125,6490902.0,2186.29345703125,4583562.0,2157.781005859375,3503665.0,2238.93076171875,11.999444971795874,5299070.2,2206.8130615234377,35.56111440025277,5029764.4,2181.193359375,36.852165289429415,5924254.7,0.738201212044445,4,0,2280.247566779259,0,0,0
2023-05-08 00:00:00+05:30,2253.3890252199712,2284.338777263908,2248.008617445885,2273.53173828125,4576891,2187.9098388671873,2151.522219238281,2214.159544677734,2273.3879107666016,2195.239290122058,2178.1118408004595,2183.8588706620058,2205.858488603517,2245.92828268073,9.821189055070839,26.550318724735067,68.5744982981164,92.5468026942397,-7.453197305760294,1.0,2187.9098388671873,0.0,33.65729491293647,-9032147,0.05846156042092148,27.73046875,0.012347694841132517,2245.80126953125,4373292.0,2251.5498046875,4317616.0,2225.888671875,3530936.0,2226.256591796875,7782605.0,2160.494384765625,3823658.0,2248.385791015625,17.07008947963406,4657927.4,2218.116796875,37.13272500882245,5105087.7,2187.9098388671873,40.823401526398996,5746526.05,0.796462238259583,0,0,2280.2363687090956,0,0,0
2023-05-09 00:00:00+05:30,2276.383190225341,2287.2362102951392,2265.5759070314953,2280.56787109375,3232360,2194.2607299804686,2152.7206518554685,2212.968006591797,2273.802699584961,2203.3658216431713,2182.129724341373,2186.8810269254977,2207.3378823161947,2246.272955202253,10.008598562445165,27.89238225151475,69.46697237098618,95.31341291137285,-4.68658708862715,0.0,2194.2607299804686,0.0,32.80036693798701,-5799787,0.04770481995745956,7.0361328125,0.003094802986044698,2273.53173828125,4576891.0,2245.80126953125,4373292.0,2251.5498046875,4317616.0,2245.157470703125,6490902.0,2168.772216796875,6468093.0,2255.46787109375,22.022924160523523,4006219.0,2229.2963623046876,37.45363897948401,4781514.4,2194.2607299804686,44.87567125282544,5447267.9,0.5933910465464715,1,0,2280.2367586226023,0,0,0
2023-05-10 00:00:00+05:30,2290.1794020488614,2299.2389526079232,2282.0854347806753,2296.249755859375,5436127,2202.1591064453123,2153.870339355469,2211.8965002441405,2274.274583129883,2212.211910616143,2186.60501969502,2190.298799704681,2209.0985134754656,2246.7702368008313,10.377997559525184,29.378842702029154,71.41544259624746,98.06259083609002,-1.9374091639099729,0.0,2202.1591064453123,0.0,31.791132264857453,-363660,0.1273100575279517,15.681884765625,0.006876306977921187,2280.56787109375,3232360.0,2273.53173828125,4576891.0,2245.80126953125,4373292.0,2225.888671875,3530936.0,2185.37353515625,4618063.0,2269.540087890625,20.845463685437345,4387257.2,2240.383984375,39.36885992660504,4863320.8,2202.1591064453123,48.277254683996894,5395039.05,1.0076158762928695,2,0,2280.2683716353495,0,0,0
2023-05-11 00:00:00+05:30,2298.411087200441,2308.114360040787,2277.808570872059,2281.2578125,5278930,2208.7790283203126,2155.735598144531,2210.5656213378907,2274.577767944336,2218.787710795558,2190.316893922666,2193.1412688545347,2210.527410485852,2247.113396758037,8.860913930227898,30.930291307377804,67.01268019604515,83.13125456942325,-16.86874543057675,0.0,2208.7790283203126,0.0,31.685036329419606,-5642590,0.06746988614853083,-14.991943359375,-0.006528881852298496,2296.249755859375,5436127.0,2280.56787109375,3232360.0,2273.53173828125,4576891.0,2251.5498046875,4317616.0,2172.543212890625,4308917.0,2275.481689453125,18.542350577114696,4579520.0,2251.2554443359377,33.058159726389945,4960322.1,2208.7790283203126,49.64211374873682,5395426.4,0.978408305226812,3,0,2280.2702648838067,0,0,0
2023-05-12 00:00:00+05:30,2271.6002509126756,2287.787942130956,2259.367583006071,2284.982666015625,3477670,2215.1115112304688,2157.8850561523436,2209.3593688964843,2274.8315069580076,2225.091992245088,2194.0292771419977,2196.0113125158186,2212.0017719814914,2247.490205407367,7.4152140041550645,31.349547589400114,67.5479966323312,84.42728344870692,-15.572716551293079,0.0,2215.1115112304688,0.0,31.451845100524256,-2164920,0.10916513023044302,3.724853515625,0.00163280690819545,2281.2578125,5278930.0,2296.249755859375,5436127.0,2280.56787109375,3232360.0,2245.80126953125,4373292.0,2186.29345703125,4583562.0,2283.31796875,8.330364975612122,4400395.6,2261.124365234375,25.340102190268908,4849732.9,2215.1115112304688,50.92958829196054,5114832.75,0.6799186151296931,4,0,2280.2761976246898,0,0,0
2023-05-15 00:00:00+05:30,2290.0874872834797,2303.561619717039,2274.6814583859878,2289.489501953125,3416671,2221.262341308594,2159.8266528320314,2208.5398718261717,2274.805709838867,2231.225088407758,2197.7728153698854,2198.9325059357343,2213.5361824759793,2247.9081088555836,6.123045498013326,32.10082951063934,68.21998973309431,87.26421252099105,-12.735787479008946,0.0,2221.262341308594,0.0,31.268153402704744,1251751,0.10471958200905186,4.5068359375,0.0019723720466373607,2284.982666015625,3477670.0,2281.2578125,5278930.0,2296.249755859375,5436127.0,2273.53173828125,4576891.0,2226.256591796875,7782605.0,2286.509521484375,6.499372921980621,4168351.6,2267.44765625,23.494836962430984,4413139.5,2221.262341308594,52.15985204143026,4976211.1,0.6866008960110234,0,0,2280.2875793080584,0,0,0
2023-05-16 00:00:00+05:30,2293.85815980914,2299.0086668868794,2253.526996267145,2256.88427734375,4358614,2225.2333740234376,2161.4077075195314,2207.511590576172,2274.6934356689453,2233.6688206873764,2200.09091191788,2200.7434987922347,2214.3945605921726,2247.9974239649187,2.612484456969568,31.746717286720845,58.742828165824356,64.16854542078137,-35.83145457921863,0.0,2225.2333740234376,0.0,32.28340463249258,-3106863,0.11931551198917827,-32.605224609375,-0.014241264081604199,2289.489501953125,3416671.0,2284.982666015625,3477670.0,2281.2578125,5278930.0,2280.56787109375,3232360.0,2245.157470703125,6490902.0,2281.772802734375,14.992804540513267,4393602.4,2268.6203369140626,22.531575567104124,4199910.7,2225.2333740234376,51.6708029761338,4745904.85,0.9183947293001461,1,0,2280.250755424463,0,0,0
2023-05-17 00:00:00+05:30,2265.3458505180447,2267.1852999611574,2234.074480141418,2243.5478515625,4399483,2229.783837890625,2163.555324707031,2206.039989013672,2274.4374700927733,2234.6096807707218,2201.7951056294337,2202.0811348163056,2214.9718534826743,2247.953149612656,-0.8807572915923743,30.571480971869907,55.35544797063116,51.752549933725135,-48.247450066274865,0.0,2229.783837890625,0.0,32.34250571729592,-7506346,0.12450890104700581,-13.33642578125,-0.005909220031851348,2256.88427734375,4358614.0,2289.489501953125,3416671.0,2284.982666015625,3477670.0,2296.249755859375,5436127.0,2225.888671875,3530936.0,2271.232421875,19.969998303490208,4186273.6,2270.3862548828124,19.265676848262736,4286765.4,2229.783837890625,48.86302954205341,4705739.6,0.9349184982526446,2,0,2280.19255623809,0,0,0
2023-05-18 00:00:00+05:30,2252.9752757753895,2259.8275352347646,2232.3727605237864,2238.71923828125,5262765,2233.5571166992186,2165.2136352539064,2204.3131555175783,2274.536442260742,2235.001067200296,2203.2431108314654,2203.226075549585,2215.4420987262106,2247.861269897916,-3.635065996413914,29.408510405805792,54.13819588597904,40.93930971259483,-59.06069028740517,0.0,2233.5571166992186,0.0,31.99338207398751,-12769111,0.059730393504049885,-4.82861328125,-0.0021522221056650137,2243.5478515625,4399483.0,2256.88427734375,4358614.0,2289.489501953125,3416671.0,2281.2578125,5278930.0,2251.5498046875,4317616.0,2262.72470703125,23.39816189292388,4183040.6,2269.1031982421873,21.00799445937942,4381280.3,2233.5571166992186,46.30172322349256,4662041.0,1.1288542936452082,3,0,2280.114037267187,0,0,0
2023-05-19 00:00:00+05:30,2238.7192697491387,2249.6642496948543,2224.7388697055617,2245.985107421875,4025223,2237.967321777344,2167.3456176757813,2203.0020495605468,2274.666702270508,2236.047166269018,2204.9192675605013,2204.562295295594,2216.0469107795902,2247.8426016145722,-5.001713707392447,27.999186293540113,55.71622363854939,29.963534755426668,-70.03646524457334,0.0,2237.967321777344,0.0,31.488524782223596,-8743888,0.08826578946610657,7.265869140625,0.003245547282741512,2238.71923828125,5262765.0,2243.5478515625,4399483.0,2256.88427734375,4358614.0,2284.982666015625,3477670.0,2245.80126953125,4373292.0,2254.9251953125,20.436067757444366,4292551.2,2269.12158203125,20.985405888477835,4346473.4,2237.967321777344,42.77024279037271,4688118.9,0.8586008772089803,4,0,2280.064688531166,0,0,0
